,,,State Wise (last 3 years),,,,,,,,
State,year,urea,DAP,NPK,MOP,SSP,OTHER P Ferts,,,,
punjab,2022-23,1850,420,280,150,80,50,,,,
punjab,2023-24,1920,450,300,160,85,55,,,,
PUNJAB,2024-25,1980,480,320,170,90,60,,,,
HARYANA,2022-23,1200,300,200,100,60,40,,,,
HARYANA,2023-24,1250,320,220,110,65,45,,,,
HARYANA,2024-25,1300,340,240,120,70,50,,,,
U.P.,2022-23,2100,500,350,180,100,60,,,,
U.P.,2023-24,2180,520,370,190,105,65,,,,
U.P.,2024-25,2250,550,390,200,110,70,,,,
MAHARASTHRA,2022-23,1100,250,180,120,50,30,,,,
MAHARASTHRA,2023-24,1150,270,200,130,55,35,,,,
MAHARASTHRA,2024-25,1200,290,220,140,60,40,,,,
KARNATAKA,2022-23,950,220,150,100,45,25,,,,
KARNATAKA,2023-24,1000,240,170,110,50,30,,,,
KARNATAKA,2024-25,1050,260,190,120,55,35,,,,
MADHYA PRADESH,2022-23,1400,350,220,220,70,40,,,,
,,,,,,,,,,,
,,,,,,,,,,,
MADHYA PRADESH,2023-24,1450,370,240,150,75,45,,,,
MADHYA PRADESH,2024-25,1500,390,260,160,80,50,,,,
BIHAR,2022-23,800,180,120,60,40,25,,,,
BIHAR,2023-24,850,200,140,70,45,30,,,,
BIHAR,2024-25,900,220,160,80,50,35,,,,
RAJASTHAN,2022-23,1050,240,160,80,50,30,,,,
RAJASTHAN,2023-24,1100,260,180,90,55,35,,,,
RAJASTHAN,2024-25,1150,280,220,100,60,40,,,,
WEST BENGAL,2022-23,700,160,110,70,35,20,,,,
WEST BENGAL,2023-24,750,180,130,80,40,6,,,,
WEST BENGAL,2024-25,800,200,150,90,45,30,,,,
